PlayerID,PlayerName,WR_ID
13211,Sergey Yushin,
13212,Ruslan Harkin,
13213,Valeri Vasilev,
13214,Sergei Strishenov,
13215,Timur Blomberus,
13218,Александр Климов,
13219,Gaber Stare,669128
13220,Domen Zupančič,270113
13221,Глеб Кузюков,
13222,Stanislav Sizentsev,
13223,Александр Комаревцев,
13233,Мара Чулкина,674994
13234,Heorgy Charenka,
13235,Svetlana Vorobey,
13236,Филипп Мельников,
13241,Абубакр Бахритдинов,674427
13242,Алиса Коробейникова,674469
13249,Алексей Световидов,674428
13250,Ксения Кадрова,674430
13252,Анастасия Коробейникова,674997
13253,Альбина Мусина,675006
13257,Иван Симченко,674425
13260,Дмитрий Бессогонов,
13261,Сергей Парыгин,
13263,Daniil Kuriumov,
13265,Андрей Торопчин,674372
13266,Юрий Якимов,674426
13267,Евгений Тронин,674801
13270,Ильяс Закиров,674431
13322,Mariya Belous,
13324,Dārta Vesele,673169
13325,Rainers Martužāns,674145
13327,Dmitrii Klyuev,
13328,Maksim Klyuev,
13331,Daniil Lyubimcev,
13332,Darya Mahova,
13333,Владимир Масленников,
13334,Тимур Масленников,
13336,Evgenii Gulyaev,
13337,Konstantin Tarasov,
13338,NATALIA TARASOVA,
13339,Ilya Ageev,
13340,Aleksandr Kasparyan,
13341,Kirill Karakozov,
13342,Daniil Grosu,
13343,Maksim Ogurtsov,
13344,Igor Linnikov,674408
13345,Egor Rukas,674407
13346,Мария Зотова,674429
13347,Светлана Ильина,674432
13348,Vladimir Zharinov,
13349,Andrej Surovyj,
13351,Ivan Pantuhov,674507
13352,Sofya Mejevova,
13353,Anton Mejevov,
13354,Mikhail Rukas,674409
13356,Andrey Frolov,673017
13357,Vasiliy Tarasov,
13359,Ivan Alekseev,674198
13360,George Denisenkov,
13361,Константин Труфанов,673335
13362,Артём Галицкий,659501
13364,Arsenii Sinicin,
13365,Anton Guzikov,
13366,Dmitrii Boryaev,
13367,Arina Konovalova,
13368,Igor Naumik,
13369,Pavel Naumik,
13370,Aleksey Bushuev,674271
13371,Иван Пименов,674191
13372,Артём Пименов,674444
13373,Лукьян Малинин,674359
13375,Леонид Иванцов,674200
13376,Константин Деордиев,
13377,Антон Чернов,
13378,Андрей Волков,
13379,Денис Андреев,
13380,Алексей Ложинцев,
13381,Vladimir Shumski,
13383,Vitaly Kuznetsov,
13384,Vadim Smekhnov,
13386,Fedotov Oleg,
13391,Maria Kolenbet,
13392,Gleb Fedotov,
13393,Mark Korotkov,
13394,Artur Aroyan,
13395,Aleksei Kuzmin,
13396,Viktor Dagher,
13398,Симанов Севастьян,
13399,Grigorii Goryntsev,
13400,Yaroslava Barladyan,
13401,Roman Bazaleev,
13403,Krišjānis Zemņickis,674026
13404,Einārs Gūze,674138
13407,Lāsma Bezdelīga,673878
13408,Ūve Vikmanis,674438
13409,Kristers Gūtmanis,671922
13410,Danilo Baumanis,674137
13412,Ģirts Vazoliņš,674146
13413,Roberts Purmalis,674232
13415,Taisiya Kozlova,
13416,* *,
13417,* *,
13418,Daniil Klokov,
13419,Lev Dulkin,
13420,* *,
13421,* *,
13422,Евгений Лунев,
13423,* *,
13424,* *,
13425,* *,
13426,* *,
13427,* *,
13429,Maxim Krukov,
13430,* *,
13431,* *,
13432,* *,
13433,* *,
13436,* *,
13437,Farid Khusnutdinov,
13438,Egor Yugov,
13440,Alex Egoshin,
13441,Timofey Chernykh,
13442,Dag Roar Nilsen,220189
13443,Per Erik Wilsbeck,220290
13444,Ulf Grefsgård,220099
13445,Daniel Røkholt,
13446,Peder Mørtvedt,220022
13447,Kristoffer Koren,220677
13450,Joshua Gallagher,
13451,Sergei Vasilev,674505
13452,Dmitriy Vasilev,674506
13453,Дмитрий Егоров,
13458,Владислав Вилькин,
13459,Максим Вилькин,
13460,Evgeniy Shulyakov,674508
13461,Саян Кенжегулов,
13463,Vincent Refshus Hagerup,674530
13464,Amayak Babiyan,674555
13465,Платон Сухоцкий,
13467,Fedor Petukhov,
13468,Роман Самохвал,
13469,Roland Kocsis,657737
13470,Martin Kopač,658996
13471,Matuš Buransky,658208
13472,Tomaš Batho,672205
13473,Zsolt Batho,672206
13474,Alexandra Kollarova,673093
13475,Tobias Uhrin,673999
13476,Сергей Титов,
13477,Miroslav Uhrin,674047
13479,Артем Мигуля,674556
13480,Даннил Проскудин,674557
13481,Matvey Parfentiev,
13482,Gennadiy Boyko,
13485,Dmitriy Yablonskiy,674567
13486,Сергей Кырынов,
13487,Иван Кырынов,
13488,Владислав Попов,674558
13490,Igor Gavrilenko,674568
13491,Pavel Pantyukhov,
13492,Aleksey Arenkin,
13493,Vlad Ugan,
13494,Maksim Lubimcev,
13495,Miknail Salove,671959
13497,Антон Гуляев,
13498,Артём Луц,674606
13499,Вячеслав Поликарский,
13502,Надежда Маркина,674577
13503,Иван Маркин,674576
13512,Matej Szabo,672572
13513,Lucas Auestad,674575
13514,Michael Grothe,674637
13515,Heinz-Hermann Bertram,674636
13518,Jens Scheithauer,674635
13519,Viacheslav Chernykh,
13520,Aleš Krejza,671068
13521,Roman Moseev,
13523,Тамила Цицуашвили,
13524,Всеволод Шатун,
13526,Никита Копылов,
13528,Алинур Кенжегулов,
13529,Эрбол Кенжегулов,
13530,Евгений Заборцев,
13541,Mihail Krymskiy,
13542,Алексей Попов,
13543,Peter Obert,671076
13544,Антон Ст,
13545,Максим Ст,
13546,Александр П. Ст,
13547,Алекс В. Ст,
13548,АЛЕКСАНДР Ж. Ст,
13549,Артём Ст,
13550,Алексей Ст,
13551,Радмир Ст,
13552,Yuriy Eksner,
13555,Stefan Chernov,
13557,Marius Rosland Furnes,
13558,Sondre Hagen,
13560,Herman Engelsvoll,674657
13561,Sturla Tjørhom,674656
13562,Medina Andersen,
13563,Martin Pallesen Eriksen,
13564,Linus Bøe,
13565,Leander Bøe,
13566,Yousef Andersen,
13567,Magnus Halseth Stangeland,
13568,Matheo Hermansen,
13569,Erik Amdal,
13570,Ella Hermansen,
13571,Roland Toth,674641
13572,Matyas Papp,652116
13573,Thea Ivarda Sivertsen Olsen,674643
13574,Даниил Герасимов,
13575,Jarle Maudal Ødegaard,674662
13576,Isaac Hult-Pedersen,
13577,Сергей Баженов,
13578,Наталья Масалкина,
13579,Лев Соболев,
13580,Ирина Ширкова,
13581,Алексей Богданов,
13582,Лариса Уткина,
13583,Сергей Васильев,
13586,Инна Ремешкова,
13588,Viktor Velič,660369
13590,Jakub Jurik,672571
13592,Vebjørn Waaler Gøtterup,
13594,Ludvik Landro Eie,
13596,Павел Мелах,
13597,Даннил Шкарь,674674
13598,Артем Герасимов,674644
13599,Andrey Igumnov,
13600,Jānis Zemņickis,674027
13601,Sondre Madsgård Hiksdal,674676
13602,Valentin Nese Veen,674675
13603,Torkel Frøyland,
13604,Ilgvars Pavlovskis,200209
13605,Nikita Evshin,
13606,Irina Pavlova,
13607,Jussi Tapola,668743
13608,Sauli Ahto,672201
13609,Mikko Uutela,673710
13610,Lennart Uutela,673711
13611,Иван Каверин,
13612,Даша Каверина,
13613,Алексей Ключников,
13614,Кристина Крылова,
13615,Евгений Черевко,
13616,Ирина Мухина,
13618,Artjom Garajev,671365
13619,Ilja Nesterov,
13620,Platon Vasskin,
13621,Dmitri Titov,
13622,Kirill Petrotšenko,
13623,Anita Solman,
13624,Polina Rudkova,
13625,Leon Kruglov,
13626,Leon Kalinin,
13627,Matvei Gladkihh,
13628,Ilja Obuhhov,
13629,Daniil Nezgoda,
13630,Platon Belstein,
13631,Ilja Tõrtõšnõi,
13632,Ivan Antonenko,
13633,Artemi Tšinjonnõi,
13634,Daniil Zubovitš,
13635,Roman Prikaztšikov,
13636,Maksim Balashov,661840
13637,Nikita Vassiljev,
13639,Алексей Серов,
13640,Inge Evjen Eide,
13641,Ragnvald Evjen Eide,
13642,Sverre Evjen Eide,
13643,Satre Karl,674728
13644,Maxim Alekhin,
13646,Leonid Pozdeev,
13647,Тимофей Нельзин,674730
13648,David Skjøleberg,
13651,Aleksandrs Žernovojs,200359
13652,Anders Dirdal,
13653,Sebastian Hustad,
13654,Øyvind Sørheim,
13655,Alexey Mitin,674732
13656,Nikita Soukhotskij,
13658,Aleksandr Bogutskiy,674734
13659,Vladimir Seliverstov,674731
13660,Tihon Bogutskiy,674733
13661,Nikita Vulfert,674735
13662,Svyatoslav Efanov,674736
13663,Сергей Тараканов,
13664,Ismo Aulaskari,100021
13665,Mārcis Radelis,
13667,Александр Герасимов,
13669,Савелий Наговицын,674803
13670,Тимур Хамитов,676202
13672,Юлия Наговицына,674806
13673,Kristina Pleshkova,
13674,Pasi Haikonen,668744
13680,Иван Сабитов,674807
13681,Владимир Олендер,674517
13682,Максим Никитин,674651
13685,Никита Медведев,674515
13687,Кирилл Антипенков,674796
13688,Светлана Федосова,674804
13691,Игорь Хотимцов,674205
13692,Олег Хотимцов,674522
13693,Никита Аладин,
13694,Евгений Воеводин,
13695,Николай Шаповалов,659887
13697,Vadim Riabov,
13700,Антон Наговицын,674808
13701,Mauro Henz,673793
13702,Paco Henz,673792
13703,Werner Henz,673795
13704,Jan Szarvas,657736
13705,Marian Buransky,
13707,Sergey Fedorov,
13708,Maksim Zhiltsov,
13710,Almaz Garafutdinov,675585
13711,Egor Alymov,675629
13714,Anton Shepelev,
13715,Denis Prikhodko,
13757,Егор Ефремов,675586
13758,Никита Педченко,675921
13760,Nikolai Kulikov,
13761,Rastislav Jajcaj,658839
13762,Isla Tufteland,675523
13763,Pazcalle C,
13767,Анастасия Зеленевич,675000
13770,Юлия Мокрецова,675002
13779,Александра Поздеева,675008
13780,Антон Надеев,676172
13781,Артём Надеев,676171
13783,Диана Скочилова,
13784,Илья Соколов,
13785,Есения Соколова,
13786,Игорь Райцев,
13790,Илья Васильев,
13791,Ivan Grrmanskii,
13793,Софья Меденцева,
13794,Maksim Pay,
13796,Ярослав Савельев,
13797,Кирилл Сиротенко,674820
13798,Андрей Васильев,674591
13800,Zoana Uhrinova,
13801,Daniil Ivanov,
13802,* *,
13803,* *,
13804,Татьяна Тимергалеева,674999
13805,Анна Караваева,675004
13806,Карина Хафизова,674995
13807,Ульяна Васильева,675019
13808,Дания Плетенева,675003
13809,Людмила Ширяева,675010
13810,Софья Кунакбаева,675014
13811,Варвара Матвеева,675001
13812,Мария Орехова,675007
13813,Анна Гаврилова,675005
13814,Надежда Грек,675009
13816,Оксана Репникова,675015
13817,Ирина Шемякина,675018
13819,Мария Николаева,675017
13820,Дарья Рязанова,675013
13821,Елена Некрасова,675016
13822,Любовь Смагина,674996
13823,Малика Моложон,675012
13824,Юлия Шутова,675011
13825,Иделя Габделгалеева,674998
13826,* *,
13828,* *,
13830,* *,
13831,* *,
13833,* *,
13834,* *,
13840,* *,
13841,Natali Avdeeva,674951
13842,Ludovit Varga,
13843,Christoph Gänsheimer,672409
13844,Мирон Харченко,
13845,Дмитрий Савин,674947
13846,Михаил Аксёнов,
13847,Варвара Аксёнова,
13848,Пётр Павлов,
13849,Павел Каширин-Семёнов,
13850,Пётр Марченко,674593
13852,Gustav Nilsson,669555
13853,James-John Forsberg,672107
13854,Lars Ulfvensjö,672064
13855,Bie Karlsson,280644
13856,Göran Lönnqvist,280338
13857,Herman Lindgren,673990
13858,Wilton Wallin,673506
13859,Anna-Maria Israelsson,672575
13871,Serafim Kolpakov,
13872,* *,
13873,* *,
13874,* *,
13875,* *,
13876,* *,
13880,* *,
13881,* *,
13882,* *,
13887,* *,
13889,* *,
13890,* *,
13893,* *,
13895,Genadijs Adamovics,
13896,Deniss Adamovics,
13897,Станислав Гущин,674744
13898,Евгений Мосин,
13899,Андрей Мирутенко,
13900,Юрий Мирутенко,
13901,Любовь Мирутенко,
13902,Александр Белов,
13903,Александр Буряков,
13904,София Бурякова,
13905,Никита Левтов,
13906,Артем Мантров,674649
13907,Ana Skrlep,671119
13909,Vojta Kraus,671458
13910,Pavel Rozov,
13913,ROMN FROLOV,
13914,Oybek Atabaev,
13915,Alvar Nyquist,
13916,Richard Misek,
13918,Maksim Lupanov,
13919,Vadim Lupanov,
13921,Mark Korotkov,
13922,Ada Ree Salte,
13923,Alexander Helleren Holen,
13924,Alicia kristin Tare Hetland,
13925,Ane Obrestad Salte,
13926,Angelica Dahl Gundersen,
13927,Arturs Skudra,
13928,Ask Daatland,
13929,Balder Salte,
13930,Birk Paulsen,
13931,Borghild Omland,
13932,Mar Leo Sigmundsen,
13933,Daniel Horpestad,
13934,Eggert Sigfusson,
13935,Eirik Lunde,
13936,Eli Haugland,
13937,Elise Mauritzen,
13938,Ella Linnea Keenan,
13939,Erik Otto,
13940,Even Orre,
13941,Garman Madland,
13942,Gina Johanne Lea Furuset,
13943,Hafsa Mufti,
13944,Hanna Høyland,
13945,Ingrid Gallefoss,
13946,Jeppe Skrettingland,
13947,Jonah Hetland,
13948,Jonas Haaland Bru,
13949,Jonathan Bore,
13950,Jørgen Sie Nielsen,
13951,Kristian Nybråten,
13952,Lars Hovelsen,
13953,Lars Øyre Salte,
13954,Maiken Stokke,
13955,Malin Utne,
13956,Malin Aase,
13957,Mari Apeland,
13958,Matilde Tavares,
13959,Mats Karlsen,
13960,Mille Buraas,
13961,Morten Thu Grannes,
13962,Nora Undheim,
13963,Oisin Armstrong-Oma,
13964,Olai Sandsmark,
13965,Ole Eric Turner,
13966,Oliver Lode helland,
13967,Oliver Aase Rosland,
13968,Patricija Branta-Sermele,
13969,Preben Ueland,
13970,Raimond Bekteshi,
13971,Rebecca Mualhlun,
13972,Rikke Dale,
13973,Robin Tjosevik Anda,
13974,Runa Thu,
13975,Sandra Nygård,
13976,Serina Najjar,
13977,Sigurd Løe-Abelsnes,
13978,Sina Pedersen,
13979,Sølve Ree,
13980,Thomas Bjørnsen,
13981,Tilde Johansen,
13982,Timothy Sørskår,
13983,Tollak Opstad,
13984,Vegard Laland,
13985,Vic Agnarsdottir,
13986,Victoria Hognestad,
13987,Viktoria Haaland,
13988,Ådne Holen,
13989,Ådne Stangeland Lygren,
13991,Robert Forsberg,672574
13992,Kirill Sidorov,675653
13996,Михаил Гарькин,
13998,Михаил Гершанок,675127
13999,Варвара Гершанок,675126
14000,Vladlen Sysoev,
14001,Andrei Demidov,
14006,* *,
14007,* *,
14018,Мирон Уткин,674102
14019,Степан Павленко,
14020,Григорий Павленко,
14021,Платон Терёхин,
14022,Муса Байрамов,
14023,Кирилл Павленко,
14024,Evgeniya Dubrova,
14025,Anatoly Dmitrichev,
14026,Dmitry Kuznetsov,
14027,Valentina Maier,
14028,Leonie Rasche,
14029,Данил Третьяков,
14033,Родион Шуленин,
14034,Александра Костылева,
14035,Никита Борисов,
14036,Георгий Кочарян,
14037,Тегран Кочарян,
14039,Вячеслав Данилов,
14040,Марина Абрамова,
14041,Матвей Абрамов,
14043,Иван Борисов,
14044,Кирилл Борисов,
14045,Анастасия Боловленкова,
14046,Владислав Боровков,
14047,Islam Ahmetov,
14049,Vacheslav Elkin,
14050,Aleksei Nemikin,
14051,Henrik Sægrov,675155
14053,Per-Kristian Bøe,
14054,Anne Sørland Eltervåg,
14056,Inger Heng Lauvsnes,
14057,Miriam Haga,
14058,Johannes Nysted Grødem,675153
14059,Tanja Blindheim,675158
14060,Marlen Sevland,
14061,Anna Carlsen Hetlesæter,
14062,Nora Langvik Flåten,675156
14063,Fillip Hetland,
14065,Maren Dysjaland,
14066,Ingrid Folvik,675162
14067,Ann Cathrin Rettedal-Nordbø,
14069,Marianne Ims,
14070,Linn Therese Hanssen,675163
14071,Robin Bratlund,675154
14074,Simon Rasmussen,675239
14075,Роман Дворников,
14076,Светлана Пинчук,
14077,Владислав Пинчук,
14078,Leonid Maznitsa,661837
14079,Григорий Сташенко,
14080,Татьяна Левицкая,
14081,Денис Левицкий,
14082,Андрей Ридкобород,
14083,Ксения Жукова,
14084,Тимофей Букаты,
14086,Савелий Костромин,
14087,Игорь Евдокимов,
14088,Дмитрий Костромин,
14089,Екатерина Акифьева,
14090,Tobias Garshol,
14091,ARTUR ZABUNYAN,
14092,Роберт Мифтахов,675246
14093,Леонид Достовалов,675244
14094,Дмитрий Новиков,
14095,Павел Риков,
14096,Андрей Риков,
14097,Вячеслав Достовалов,675243
14098,Александр Зубкин,675242
14099,Юлия Зубкина,675245
14101,Marcel Bernauer,
14102,Luzia Schütz,
14103,Maximilian Frei,
14104,Sebastian Kubosch,
14105,Erik Martens,
14106,Martin Ruud,
14107,Adrian Gundersen,
14108,Hasan Karabulut,
14109,Андрей Балыбердин,
14111,Алексей Балыбердин,
14112,Владимир Балыбердин,
14113,ASoglaeva ASoglaeva,
14114,Tatyana Kolenina,
14116,Алексей Малышев,675291
